timestamp,pck,glck,tpt,pck_lag1,pck_rm30,pck_rsd30,pck_rskew30,pck_rkurt30,pck_slope3,glck_diff1,glck_rm5,tpt_lag5,tpt_lag10,tpt_lag20,tpt_rm120,pck_glck_diff,pck_tpt_diff
2017-02-01 02:04:04,1342556.0,1564183.0,119.095,1412089.0,1683130.7333333334,134502.64908810976,-0.552999027834763,0.26290470316279374,-69533.0,0.0,1564183.0,119.0949,119.0949,119.0949,119.09468728813559,-221627.0,1342436.905
2017-02-01 02:04:05,1370695.0,1564183.0,119.095,1342556.0,1676406.8333333333,144870.81526563433,-0.6473731848955702,0.08701077339947547,-36975.666666666664,0.0,1564183.0,119.0949,119.0949,119.0949,119.09468991596638,-193488.0,1370575.905
2017-02-01 02:04:06,1398834.0,1564183.0,119.095,1370695.0,1670222.4666666666,152684.78091236582,-0.6365993917337598,-0.23478211734654195,-4418.333333333333,0.0,1564183.0,119.0949,119.0949,119.0949,119.09469250000001,-165349.0,1398714.905
2017-02-01 02:04:07,1426972.0,1564183.0,119.095,1398834.0,1664577.6,158529.84175675057,-0.5839753575584207,-0.5393753829876077,28138.666666666668,0.0,1564183.0,119.0949,119.0949,119.0949,119.0946975,-137211.0,1426852.905
2017-02-01 02:04:08,1455111.0,1564183.0,119.095,1426972.0,1659472.3,162813.9830424524,-0.5154020682142103,-0.7883173340064507,28138.666666666668,0.0,1564183.0,119.0949,119.0949,119.0949,119.0947025,-109072.0,1454991.905
2017-02-01 02:04:09,1483250.0,1564183.0,119.095,1455111.0,1654906.5333333334,165844.94252364457,-0.44297812153521765,-0.9772715958388846,28138.666666666668,0.0,1564183.0,119.095,119.0949,119.0949,119.0947075,-80933.0,1483130.905
2017-02-01 02:04:10,1511388.0,1564183.0,119.095,1483250.0,1650880.2666666666,167869.65093291862,-0.3730294108147041,-1.1117750470976673,28138.666666666668,0.0,1564183.0,119.095,119.0949,119.0949,119.0947125,-52795.0,1511268.905
2017-02-01 02:04:11,1539527.0,1564183.0,119.095,1511388.0,1647393.5666666667,169096.5461842026,-0.30922966395534196,-1.200110284490456,28138.666666666668,0.0,1564183.0,119.095,119.0949,119.0949,119.09471750000002,-24656.0,1539407.905
2017-02-01 02:04:12,1567666.0,1564183.0,119.095,1539527.0,1644446.4,169709.2905488466,-0.253902893010966,-1.251219394736477,28138.666666666668,0.0,1564183.0,119.095,119.0949,119.0949,119.0947225,3483.0,1567546.905
2017-02-01 02:04:13,1595804.0,1564183.0,119.095,1567666.0,1642038.7333333334,169875.3963330343,-0.20856546419120914,-1.274155743465486,28138.666666666668,0.0,1564183.0,119.095,119.0949,119.0949,119.09472666666666,31621.0,1595684.905
2017-02-01 02:04:14,1623943.0,1564183.0,119.095,1595804.0,1640170.6,169751.80107288816,-0.17410390681559437,-1.2779344663723147,28138.666666666668,0.0,1564183.0,119.095,119.095,119.0949,119.09473083333334,59760.0,1623823.905
2017-02-01 02:04:15,1618294.0,1564183.0,119.095,1623943.0,1637715.7666666666,169509.6759770367,-0.12943029961938668,-1.2766566247502087,16876.0,0.0,1564183.0,119.095,119.095,119.0949,119.094735,54111.0,1618174.905
2017-02-01 02:04:16,1612645.0,1564183.0,119.095,1618294.0,1634445.7,168997.7106011318,-0.07150866440677063,-1.2621498593411742,5613.666666666667,0.0,1564183.0,119.095,119.095,119.0949,119.09473916666666,48462.0,1612525.905
2017-02-01 02:04:17,1606996.0,1564183.0,119.095,1612645.0,1630360.4333333333,168098.26504811054,-0.0013829634994581073,-1.2262089322745076,-5649.0,0.0,1564183.0,119.095,119.095,119.0949,119.09474333333334,42813.0,1606876.905
2017-02-01 02:04:18,1601347.0,1564183.0,119.095,1606996.0,1625459.9666666666,166676.5381817129,0.0798083085314049,-1.1594749797374353,-5649.0,0.0,1564183.0,119.095,119.095,119.0949,119.0947475,37164.0,1601227.905
2017-02-01 02:04:19,1595698.0,1564183.0,119.095,1601347.0,1619744.2666666666,164576.2825712159,0.17077621694559603,-1.0510965404998351,-5649.0,0.0,1564183.0,119.095,119.095,119.0949,119.09475166666667,31515.0,1595578.905
2017-02-01 02:04:20,1590049.0,1564183.0,119.095,1595698.0,1613213.3666666667,161613.0404877289,0.2698740398431442,-0.8881569781770569,-5649.0,0.0,1564183.0,119.095,119.095,119.0949,119.09475583333334,25866.0,1589929.905
2017-02-01 02:04:21,1584400.0,1564183.0,119.095,1590049.0,1605867.2666666666,157562.99243223996,0.37456897801663247,-0.6549598933135975,-5649.0,0.0,1564183.0,119.095,119.095,119.0949,119.09476,20217.0,1584280.905
2017-02-01 02:04:22,1578750.0,1564183.0,119.095,1584400.0,1597705.9,152144.4737469886,0.4801430602976892,-0.3327525798611877,-5649.333333333333,0.0,1564183.0,119.095,119.095,119.0949,119.09476416666666,14567.0,1578630.905
2017-02-01 02:04:23,1573101.0,1564183.0,119.095,1578750.0,1588729.3333333333,144985.62362603314,0.5763228397526903,0.09752712182325537,-5649.333333333333,0.0,1564183.0,119.095,119.095,119.0949,119.09476833333333,8918.0,1572981.905
2017-02-01 02:04:24,1567452.0,1564183.0,119.095,1573101.0,1578937.5666666667,135562.36328504424,0.63749368597032,0.6374753195739659,-5649.333333333333,0.0,1564183.0,119.095,119.095,119.095,119.0947725,3269.0,1567332.905
2017-02-01 02:04:25,1561803.0,1564183.0,119.095,1567452.0,1568330.5666666667,123065.63978728556,0.5887539380777028,1.1735435533876206,-5649.0,0.0,1564183.0,119.095,119.095,119.095,119.09477666666666,-2380.0,1561683.905
2017-02-01 02:04:26,1556154.0,1564183.0,119.0951,1561803.0,1556908.3666666667,106061.20595284211,0.1494385392290215,0.8284120704926151,-5649.0,0.0,1564183.0,119.095,119.095,119.095,119.09478166666666,-8029.0,1556034.9049
2017-02-01 02:04:27,1550505.0,1564183.0,119.0951,1556154.0,1547615.6333333333,92751.17607971995,-0.3890889001631603,0.3771972192653476,-5649.0,0.0,1564183.0,119.095,119.095,119.095,119.09478666666668,-13678.0,1550385.9049
2017-02-01 02:04:28,1544856.0,1564183.0,119.0951,1550505.0,1540452.3666666667,83654.91443093521,-0.8568718444995745,0.13057919004593896,-5649.0,0.0,1564183.0,119.095,119.095,119.095,119.09479166666667,-19327.0,1544736.9049
2017-02-01 02:04:29,1539207.0,1564183.0,119.0951,1544856.0,1535418.5666666667,78730.64725079974,-1.0764467439122065,0.1812666473623019,-5649.0,0.0,1564183.0,119.095,119.095,119.095,119.09479666666668,-24976.0,1539087.9049
2017-02-01 02:04:30,1533558.0,1564183.0,119.0951,1539207.0,1532514.2333333334,77066.12936490639,-1.0765643238898885,0.2348528054770697,-5649.0,0.0,1564183.0,119.095,119.095,119.095,119.09480166666665,-30625.0,1533438.9049
2017-02-01 02:04:31,1527909.0,1564183.0,119.0951,1533558.0,1531739.3666666667,76989.06729484303,-1.0479808972998863,0.19984297536745035,-5649.0,0.0,1564183.0,119.0951,119.095,119.095,119.09480666666667,-36274.0,1527789.9049
2017-02-01 02:04:32,1522259.0,1564183.0,119.0951,1527909.0,1533093.9333333333,76432.3589600784,-1.1176732200272748,0.38484753516884546,-5649.333333333333,0.0,1564183.0,119.0951,119.095,119.095,119.09481166666667,-41924.0,1522139.9049
2017-02-01 02:04:33,1516610.0,1564183.0,119.0951,1522259.0,1536577.9666666666,73032.97104000257,-1.2669603116681294,1.068970214252108,-5649.333333333333,0.0,1564183.0,119.0951,119.095,119.095,119.09481666666667,-47573.0,1516490.9049
2017-02-01 02:04:34,1510961.0,1564183.0,119.0951,1516610.0,1542191.4666666666,63448.8647960907,-1.163315689003348,1.1043747980551135,-5649.333333333333,0.0,1564183.0,119.0951,119.095,119.095,119.09482166666666,-53222.0,1510841.9049
2017-02-01 02:04:35,1505312.0,1564183.0,119.0951,1510961.0,1546678.7,55114.92505987025,-0.9351390745992273,0.7965972949528184,-5649.0,0.0,1564183.0,119.0951,119.095,119.095,119.09482583333333,-58871.0,1505192.9049
2017-02-01 02:04:36,1517017.0,1564183.0,119.0951,1505312.0,1550618.1333333333,47939.68230494213,-0.6108436801120836,0.2344010053905311,135.66666666666666,0.0,1564183.0,119.0951,119.0951,119.095,119.09483,-47166.0,1516897.9049
2017-02-01 02:04:37,1528723.0,1564183.0,119.0951,1517017.0,1554009.8333333333,42138.565657374245,-0.23052505171471663,-0.4582260937905154,5920.666666666667,0.0,1564183.0,119.0951,119.0951,119.095,119.09483416666667,-35460.0,1528603.9049
2017-02-01 02:04:38,1540428.0,1564183.0,119.0951,1528723.0,1556853.7333333334,37899.575422908034,0.09628948918149226,-0.9785045407020677,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.095,119.09483833333334,-23755.0,1540308.9049
2017-02-01 02:04:39,1552133.0,1564183.0,119.0951,1540428.0,1559149.8333333333,35282.88156099263,0.2451787491820871,-1.1048944403892784,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.095,119.0948425,-12050.0,1552013.9049
2017-02-01 02:04:40,1563839.0,1564183.0,119.0951,1552133.0,1560898.2,34114.74662775271,0.2078395507031673,-1.0143385712634796,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.095,119.09484666666667,-344.0,1563719.9049
2017-02-01 02:04:41,1575544.0,1564183.0,119.0951,1563839.0,1562098.7666666666,33970.165736789655,0.10901727557226255,-1.0066332163265592,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.095,119.09485083333334,11361.0,1575424.9049
2017-02-01 02:04:42,1587249.0,1564183.0,119.0951,1575544.0,1562751.5333333334,34267.68341156579,0.05941336900800738,-1.0821238072631816,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.095,119.094855,23066.0,1587129.9049
2017-02-01 02:04:43,1598954.0,1564183.0,119.0951,1587249.0,1562856.5333333334,34377.10342427903,0.05934192794180022,-1.0956779200488298,11705.0,0.0,1564183.0,119.0951,119.0951,119.095,119.09485916666668,34771.0,1598834.9049
2017-02-01 02:04:44,1610660.0,1564183.0,119.0951,1598954.0,1562413.7666666666,33640.854524676906,-0.009566651206048353,-1.1829915362187065,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.095,119.09486333333334,46477.0,1610540.9049
2017-02-01 02:04:45,1622365.0,1564183.0,119.0951,1610660.0,1562549.4666666666,33881.38700060783,0.016691131240089134,-1.141990275225705,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.095,119.0948675,58182.0,1622245.9049
2017-02-01 02:04:46,1634070.0,1564183.0,119.0951,1622365.0,1563263.6333333333,35174.84719225869,0.153492775466801,-0.9143556236396305,11705.333333333334,0.0,1564183.0,119.0951,119.0951,119.0951,119.09487166666666,69887.0,1633950.9049
2017-02-01 02:04:47,1647633.0,1564183.0,119.0951,1634070.0,1564618.2,37614.85903515231,0.36856162723742164,-0.5588554118420966,12324.333333333334,0.0,1564183.0,119.0951,119.0951,119.0951,119.09487583333333,83450.0,1647513.9049
2017-02-01 02:04:48,1661196.0,1564183.0,119.0952,1647633.0,1566613.1666666667,41059.38547424792,0.5814170205356501,-0.25619401019885935,12943.666666666666,0.0,1564183.0,119.0951,119.0951,119.0951,119.09488083333332,97013.0,1661076.9048
2017-02-01 02:04:49,1674759.0,1564183.0,119.0952,1661196.0,1569248.5333333334,45307.9729390266,0.7381862525772582,-0.11171887993087193,13563.0,0.0,1564183.0,119.0951,119.0951,119.0951,119.09488583333334,110576.0,1674639.9048
2017-02-01 02:04:50,1688322.0,1564183.0,119.0952,1674759.0,1572524.3,50156.8132602543,0.8255901585401769,-0.12250653136129706,13563.0,0.0,1564183.0,119.0951,119.0951,119.0951,119.09489083333332,124139.0,1688202.9048
2017-02-01 02:04:51,1701885.0,1564183.0,119.0952,1688322.0,1576440.4666666666,55425.793568880064,0.8536670168995858,-0.2366890228563077,13563.0,0.0,1564183.0,119.0951,119.0951,119.0951,119.09489583333334,137702.0,1701765.9048
2017-02-01 02:04:52,1715448.0,1564183.0,119.0952,1701885.0,1580997.0666666667,60964.495450889095,0.8387635169008517,-0.40159697850736564,13563.0,0.0,1564183.0,119.0951,119.0951,119.0951,119.09490083333334,151265.0,1715328.9048
2017-02-01 02:04:53,1729011.0,1564183.0,119.0952,1715448.0,1586194.0666666667,66648.57237363404,0.7955129280685485,-0.5800706163371526,13563.0,0.0,1564183.0,119.0952,119.0951,119.0951,119.09490583333333,164828.0,1728891.9048
2017-02-01 02:04:54,1742574.0,1564183.0,119.0952,1729011.0,1592031.4666666666,72373.57469443126,0.7347836120221347,-0.7501435067049373,13563.0,0.0,1564183.0,119.0952,119.0951,119.0951,119.09491083333334,178391.0,1742454.9048
2017-02-01 02:04:55,1731941.0,1564183.0,119.0952,1742574.0,1597702.7333333334,76473.14481519817,0.6125378024014652,-1.036921907088808,5497.666666666667,0.0,1564183.0,119.0952,119.0951,119.0951,119.09491583333333,167758.0,1731821.9048
2017-02-01 02:04:56,1721308.0,1564183.0,119.0952,1731941.0,1603207.8666666667,79272.31207188807,0.4717031903973557,-1.2835565507661955,-2567.6666666666665,0.0,1564183.0,119.0952,119.0951,119.0951,119.09492083333333,157125.0,1721188.9048
2017-02-01 02:04:57,1710674.0,1564183.0,119.0952,1721308.0,1608546.8333333333,80975.75735178529,0.32685769479211413,-1.4580970805073963,-10633.333333333334,0.0,1564183.0,119.0952,119.0951,119.0951,119.094925,146491.0,1710554.9048
2017-02-01 02:04:58,1700041.0,1564183.0,119.0952,1710674.0,1613719.6666666667,81720.09401834784,0.18360588677451095,-1.5576018084365806,-10633.333333333334,0.0,1564183.0,119.0952,119.0952,119.0951,119.09492916666667,135858.0,1699921.9048
2017-02-01 02:04:59,1689407.0,1564183.0,119.0952,1700041.0,1618726.3333333333,81598.57014143212,0.04456809285332502,-1.5854357948544917,-10633.666666666666,0.0,1564183.0,119.0952,119.0952,119.0951,119.09493333333333,125224.0,1689287.9048
2017-02-01 02:05:00,1678774.0,1564183.0,119.0952,1689407.0,1623566.8666666667,80674.01991870397,-0.08827597366818107,-1.5456719316595509,-10633.333333333334,0.0,1564183.0,119.0952,119.0952,119.0951,119.0949375,114591.0,1678654.9048
2017-02-01 02:05:01,1668141.0,1564183.0,119.0952,1678774.0,1628241.2666666666,78985.27856109937,-0.21224522161129755,-1.4425972702860494,-10633.333333333334,0.0,1564183.0,119.0952,119.0952,119.0951,119.09494166666667,103958.0,1668021.9048
2017-02-01 02:05:02,1657507.0,1564183.0,119.0952,1668141.0,1632749.5333333334,76549.74963391999,-0.3225701357491311,-1.283031532876164,-10633.333333333334,0.0,1564183.0,119.0952,119.0952,119.0951,119.09494583333334,93324.0,1657387.9048
2017-02-01 02:05:03,1646874.0,1564183.0,119.0952,1657507.0,1637091.6666666667,73362.94907222883,-0.4100887452725032,-1.0829210863147536,-10633.333333333334,0.0,1564183.0,119.0952,119.0952,119.0951,119.09495,82691.0,1646754.9048
2017-02-01 02:05:04,1636240.0,1564183.0,119.0952,1646874.0,1641267.6333333333,69393.96921400614,-0.45637335192088085,-0.8847994633466251,-10633.666666666666,0.0,1564183.0,119.0952,119.0952,119.0951,119.09495416666665,72057.0,1636120.9048
2017-02-01 02:05:05,1611120.0,1564183.0,119.0952,1636240.0,1644794.5666666667,64781.31215557893,-0.3983524470429565,-0.8512914185511734,-15462.333333333334,0.0,1564183.0,119.0952,119.0952,119.0951,119.09495833333334,46937.0,1611000.9048
2017-02-01 02:05:06,1586000.0,1564183.0,119.0952,1611120.0,1647094.0,61215.56215538416,-0.2896236536326954,-0.9490703861873317,-20291.333333333332,0.0,1564183.0,119.0952,119.0952,119.0951,119.09496250000001,21817.0,1585880.9048
2017-02-01 02:05:07,1560879.0,1564184.0,119.0952,1586000.0,1648165.8666666667,59323.73836938497,-0.19620620058686303,-1.0988514758220551,-25120.333333333332,1.0,1564183.2,119.0952,119.0952,119.0951,119.09496666666668,-3305.0,1560759.9048
2017-02-01 02:05:08,1535759.0,1564184.0,119.0952,1560879.0,1648010.2333333334,59621.507689920414,-0.2144791740031371,-1.0622074281834573,-25120.333333333332,0.0,1564183.4,119.0952,119.0952,119.0952,119.09497083333333,-28425.0,1535639.9048
2017-02-01 02:05:09,1510639.0,1564184.0,119.0953,1535759.0,1646627.1,62341.66740180787,-0.37718432618049247,-0.7133422098410153,-25120.333333333332,0.0,1564183.6,119.0952,119.0952,119.0952,119.09497583333335,-53545.0,1510519.9047
2017-02-01 02:05:10,1485518.0,1564184.0,119.0953,1510639.0,1644016.4,67365.65719374032,-0.611098439252489,-0.24173729717866443,-25120.333333333332,0.0,1564183.8,119.0952,119.0952,119.0952,119.09498083333332,-78666.0,1485398.9047
2017-02-01 02:05:11,1460398.0,1564184.0,119.0953,1485518.0,1640178.2,74322.48353019611,-0.8171463922576367,0.08832729341916802,-25120.333333333332,0.0,1564184.0,119.0952,119.0952,119.0952,119.09498583333334,-103786.0,1460278.9047
2017-02-01 02:05:12,1435278.0,1564185.0,119.0953,1460398.0,1635112.5,82755.11598676238,-0.9460602219690185,0.18485010261025264,-25120.333333333332,1.0,1564184.2,119.0952,119.0952,119.0952,119.09499083333334,-128907.0,1435158.9047
2017-02-01 02:05:13,1410157.0,1564185.0,119.0953,1435278.0,1628819.2666666666,92235.3181890941,-0.9974091683354381,0.0981321941063932,-25120.333333333332,0.0,1564184.4,119.0952,119.0952,119.0952,119.09499583333334,-154028.0,1410037.9047
2017-02-01 02:05:14,1385037.0,1564185.0,119.0953,1410157.0,1621298.5,102404.95010252083,-0.9905181311154233,-0.08800383995674892,-25120.333333333332,0.0,1564184.6,119.0953,119.0952,119.0952,119.09500083333334,-179148.0,1384917.9047
2017-02-01 02:05:15,1359917.0,1564185.0,119.0953,1385037.0,1612550.2333333334,112975.37516085792,-0.9458264843056178,-0.3090422575139036,-25120.333333333332,0.0,1564184.8,119.0953,119.0952,119.0952,119.09500583333333,-204268.0,1359797.9047
2017-02-01 02:05:16,1367657.0,1564185.0,119.0953,1359917.0,1603669.8,121383.31403803002,-0.8305968469887549,-0.6807191178270988,-14166.666666666666,0.0,1564185.0,119.0953,119.0952,119.0952,119.09501083333333,-196528.0,1367537.9047
2017-02-01 02:05:17,1375397.0,1564186.0,119.0953,1367657.0,1594595.2666666666,127980.15100516808,-0.6915058733602755,-1.0211140382684731,-3213.3333333333335,1.0,1564185.2,119.0953,119.0952,119.0952,119.09501583333333,-188789.0,1375277.9047
2017-02-01 02:05:18,1383137.0,1564186.0,119.0953,1375397.0,1585326.6333333333,132962.31854499542,-0.5454648013917026,-1.2910725908533507,7740.0,0.0,1564185.4,119.0953,119.0952,119.0952,119.09502083333334,-181049.0,1383017.9047
2017-02-01 02:05:19,1390877.0,1564186.0,119.0953,1383137.0,1575863.9,136434.47062470968,-0.39893061680992137,-1.4869697883303437,7740.0,0.0,1564185.6,119.0953,119.0953,119.0952,119.09502583333334,-173309.0,1390757.9047
2017-02-01 02:05:20,1398617.0,1564186.0,119.0953,1390877.0,1566207.0666666667,138438.1580928225,-0.2546139677910635,-1.6137870020397893,7740.0,0.0,1564185.8,119.0953,119.0953,119.0952,119.09503,-165569.0,1398497.9047
2017-02-01 02:05:21,1406357.0,1564186.0,119.0953,1398617.0,1556356.1333333333,138964.25991295042,-0.11410271457911973,-1.678287779298571,7740.0,0.0,1564186.0,119.0953,119.0953,119.0952,119.09503416666666,-157829.0,1406237.9047
2017-02-01 02:05:22,1414096.0,1564187.0,119.0953,1406357.0,1546311.0666666667,137955.70541348908,0.020673470741441446,-1.6885508839265524,7739.666666666667,1.0,1564186.2,119.0953,119.0953,119.0952,119.09503833333333,-150091.0,1413976.9047
2017-02-01 02:05:23,1421836.0,1564187.0,119.0953,1414096.0,1536071.9,135301.84436756803,0.1459087816466143,-1.6575798564802644,7739.666666666667,0.0,1564186.4,119.0953,119.0953,119.0952,119.0950425,-142351.0,1421716.9047
2017-02-01 02:05:24,1429576.0,1564187.0,119.0953,1421836.0,1525638.6333333333,130822.8272025751,0.2530815967790864,-1.6144774893888842,7739.666666666667,0.0,1564186.6,119.0953,119.0953,119.0952,119.09504666666666,-134611.0,1429456.9047
2017-02-01 02:05:25,1437316.0,1564187.0,119.0953,1429576.0,1515817.8,125762.57179178113,0.36052278734460713,-1.5326145208951805,7740.0,0.0,1564186.8,119.0953,119.0953,119.0952,119.09505083333333,-126871.0,1437196.9047
2017-02-01 02:05:26,1448167.0,1564187.0,119.0953,1437316.0,1506713.1,120134.12777459301,0.46619434193008696,-1.4089233143041338,8777.0,0.0,1564187.0,119.0953,119.0953,119.0952,119.09505499999999,-116020.0,1448047.9047
2017-02-01 02:05:27,1459017.0,1564188.0,119.0953,1448167.0,1498324.5333333334,114032.34246800521,0.5678895320464508,-1.2428242234787255,9813.666666666666,1.0,1564187.2,119.0953,119.0953,119.0952,119.09505916666667,-105171.0,1458897.9047
2017-02-01 02:05:28,1469868.0,1564188.0,119.0953,1459017.0,1490652.1,107551.4524983606,0.6621294445609227,-1.0358337380251312,10850.666666666666,0.0,1564187.4,119.0953,119.0953,119.0952,119.09506333333333,-94320.0,1469748.9047
